Id;Title;Url;Graduation;Salary;Description
67;Training as an IT specialist for application development (m/f/d) (for 2024) at Dörken Service GmbH in Herdecke;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-anwendungsentwicklung-m-w-d-fuer-2024-bei-doerken-service-gmbh-in-herdecke-e0e1a67b-9d64-481d-a329-1e30e79bf5e6/;Middle maturity;;As an IT specialist (m/f/d) you work in our IT department. Your tasks there will include, among other things, supporting and advising the departments and our foreign subsidiaries with regard to IT systems and applications. You will also learn programming languages ​​and how to develop applications and software. Good to know: Vocational school: Vocational college in Witten (block lessons) Training framework plan: www.sihk.de Shortening of the training possible (always performance-dependent and in consultation with the training company) Possible locations after training: IT Profile: All of our trainees and dual students bring themselves like to share ideas and are open to new and digital challenges. They are characterized by their team spirit and open and friendly communication. They also have a high level of motivation. Enjoyment of IT and interest in industrial processes Advantageous: Previous knowledge of programming Logical and analytical way of thinking and understanding of technical contexts At least a completed secondary school diploma Good grades in the main subjects and initial IT knowledge Benefits: Technical equipment (laptop and smartphone) Attractive training salary incl. Holiday and Christmas bonus (chemical tariff) 1st year of apprenticeship: €1,103.00 2nd year of apprenticeship: €1,204.00 3rd year of apprenticeship: €1,262.00 4th year of apprenticeship: €1,354.00 Bonuses Responsible tasks and participation in projects Various activities to get to know each other and networking (e.g. trainee trips) Flexible working hours Support with exams Earnings during training according to collective agreement
68;Training as an IT specialist for application development (m/f/d) at cosinex GmbH in Bochum;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-anwendungsentwicklung-m-w-d-bei-cosinex-gmbh-in-bochum-0edb3529-5019-49d8-825b-48eb12539e16/;Middle maturity;;"What can you expect from usFlexible working hours, good transport connections, ergonomic workplaces, fresh fruit, free drinks, joint sports activities, company events, exclusive employee discounts. We maintain a cross-departmental, team-oriented and transparent corporate culture in which experienced colleagues are happy to pass on their knowledge to you pass along. You can expect challenging and varied training in which you have the opportunity to contribute your own ideas and develop professionally and personally. The best thing is: you are immediately in the middle of it and part of the team. You won't experience the classic ""apprenticeship years are not men's years"" with us. Look forward to a first-name culture from the internship to management and regular company events, including on our terrace. This is what your training looks like: Practice-oriented IHK vocational training as an IT specialist (d/m/f) in the field of application development Learning and applying modern technology stacks based on Java and Java/Typescript A collegial team and a person responsible for training who is there for you at all times Accompanied and supported on your way to a successful completion. Exciting areas of responsibility and participation in our agile development teams. Attractive training remuneration and state-of-the-art work equipment. Intensive support in preparing for the intermediate and final exams. Very good chances of being taken on if you perform well in the company and at vocational school. You should meet the following requirements: High school diploma (Subject-specific or general university entrance qualification) or comparable training Commitment and ability to work in a team Enjoy learning and working independently Interested in software development and IT topics Analytical and logical thinking This is how it goes: If you have any questions, please contact Nico Moramarco or use the applicant portal to submit your documents. If you have applied to us, we will contact you promptly and have an initial conversation (usually by telephone). Don't worry, Nico is super nice. If this goes well, we would be happy to get to know you in person. We will also organize a small get-to-know-you session with your future team. Then the decision is made. We look forward to seeing you. There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration."
69;Training IT specialist for application development (m/f/d) at SER Solutions Deutschland GmbH in Frankfurt am Main;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-fuer-anwendungsentwicklung-m-w-d-bei-ser-solutions-deutschland-gmbh-in-frankfurt-am-main-410c2b61-ef21-4750-a86d-3f852e14af4b/;High school diploma;"-1. year => €850; 2nd year => €950; 3rd year => €1050;";Become part of our vision and our success! What we do at SER Group? The digital office of tomorrow – today! Because we are convinced that people and information belong together. They are the crucial combination that makes companies around the world successful. This is why we develop our ECM software Doxis. And now you come into play: Do you want to immerse yourself in the digital world with us and lay the foundation for a successful future early in your career? Then you are right with us! Find your training – at the SER Group! This is how you can imagine your training with us. The apprenticeship as an IT specialist for application development is versatile, demanding and challenging. During your training as an IT specialist specializing in application development, you will be responsible for further developing our software or fulfilling our customers' software requests. You will develop new applications or adapt existing software. Three varied years of training await you. By the end of your training, you will go through several areas, such as our in-house software development and our project development, until you specialize in one area at the end of your training. Step by step, we will turn you into an expert in application development and support you individually according to your interests and skills. In practice, this means: As part of project work, we present you with concrete challenges that you can solve based on your knowledge. These are usually technical requirements and needs that you implement alone and in a team. You will learn the latest technologies and programming languages, program and implement customer-specific software applications and then test and document these applications. The training is designed for 3 years and can be shortened to 2.5 years depending on your school qualifications and performance. If you are not involved in viruses If you think you have the flu and you are more interested in the source code of a website than the content, then this apprenticeship is ideal for you! What you can look forward to You will learn different programming languages ​​You will support the conception of our software You will implement our software for customers You will learn how to use modern frameworks You will analyze customer requirements, find solutions and implement them You will acquire the basics for the provision of modern software solutions What you should bring: High school diploma, technical college diploma or a comparable degree Interest in IT and technical topics Reliability - Commitment - Motivation - Willingness to learn - Strong communication skills Enjoy teamwork and communication - in German and English How to apply to us If you are interested in one If you have training in a modern IT company, please send us your complete application documents (cover letter, CV, certificates) by email or post. Earnings during training 1st year €8502. Year950 €3. Year1050 € There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
70;Training as an IT specialist in application development on August 1st, 2024 (Frankfurt, Cologne) or September 1st, 2024 (Berlin, Munich) (m/f/d) at msg systems ag in Frankfurt am Main;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-anwendungsentwicklung-zum-01-08-2024-frankfurt-koeln-bzw-01-09-2024-berlin-muenchen-m-w-d-bei-msg-systems-ag-in-frankfurt-am-main-7561b8c9-1d28-4d23-9b54-c146ebcf6b16/;Not specified;;"Have you successfully completed your school leaving certificate? Or your studies were too ""theoretical""? And you're looking for an exciting training opportunity in the field of computer science that suits you? Then you've come to the right place! This is what awaits you with us. A trusting and team-oriented working atmosphere: Addressed with ""You"" from Trainees up to the board of directors A practice-oriented and versatile training in cross-functional teams and learning of agile methods Challenging topics for customers in the area of ​​individual software development and IT consulting Exciting project assignments with the most modern technologies and banking-related topics Strengths-oriented and diverse training and further education opportunities Takeover in A permanent employment relationship after training with good performance Intensive training and support from the first day of training to the final exam This is what you bring with you Successfully completed university entrance qualification/technical college entrance qualification, dropouts are also welcome High affinity for IT technologies, initial previous knowledge in the field of computer science Technical understanding and enjoyment in solving complex tasks Knowledge of using MS Office programs and working independently High commitment, good communication skills and willingness to travel Ability to work in a team and enjoy working with people Good knowledge of German and English This is what we offer For us, the focus is on people - this Cultural program is our daily self-image! We live flat hierarchies with a first-name culture and make sustainable business decisions. msg offers flexible working, attractive development opportunities and numerous benefits. We are diverse and welcome all applications - regardless of origin, disability, nationality, religion/belief, age, gender, sexual orientation and identity. Diversity makes us strong as a team – become a part of it! Your way to usAre you curious? Then we look forward to receiving your online application: karriere.msg.group"
71;Trainee IT specialist for application development (m/f/d) at msg systems ag in Frankfurt am Main;https://www.ausbildung.de/stellen/auszubildender-fachinformatiker-fuer-anwendungsentwicklung-m-w-d-bei-msg-systems-ag-in-frankfurt-am-main-944cb515-061d-4e7b-b90d-4ddb5edf4676/;Not specified;;Have you successfully completed your school leaving certificate? Or the course was too “theoretical”? And you are looking for an exciting training opportunity in the field of computer science that suits you? Then you have come to the right place! This is what awaits you with us. An open-minded, humorous and competent team that will support you on your From August 1st, 2024, Weg will accompany project assignments with the most modern technologies and topics. Challenging projects in individual software development and IT consulting. A trusting and team-oriented working atmosphere: address with “Du” from the trainee to the board of directors. The opportunity to contribute strengths and express yourself individually to develop further A practice-oriented and versatile training Co-determination, to control your personal development yourself and to contribute your interests in a targeted manner Intensive induction and support from the first day of training to the final examination by a mentor Takeover into a permanent employment contract after training with good performance This is what you bring with Successfully completed (subject -) University entrance qualification. University dropouts are also welcome. Technical understanding and logical thinking as well as an affinity for IT technologies. Enjoy working with people, whether internally at msg or with our customers. Quick comprehension. Ability to work in a team and work independently. Good knowledge of German and English. This is what we offer The focus is on people - this cultural program is our daily self-image! We live flat hierarchies with a first-name culture and make sustainable business decisions. msg offers flexible working, attractive development opportunities and numerous benefits. We are diverse and welcome all applications - regardless of origin, disability, nationality, religion/belief, age, gender, sexual orientation and identity. Diversity makes us strong as a team – become a part of it! Your way to usAre you curious? Then we look forward to receiving your online application: karriere.msg.group
72;Training IT specialist for application development (f/m/d) at SMF GmbH in Dortmund;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-fuer-anwendungsentwicklung-w-m-d-bei-smf-gmbh-in-dortmund-0d2173a1-9843-434b-aa3e-75a7efbbf6f5/;High school diploma;"-1. Year => €1090; 2nd year => €1210; 3rd year => €1330;";We are offering several training positions as IT specialists in the field of application development (f/m/d) from August 2024! Are you looking? Us too! Are you curious and want to take up a career that is not only exciting but also forward-looking? Do you like solving problems and have an eye for detail? Then we should definitely get to know each other! We are offering you a training position as an IT specialist in the field of application development (m/f/d) from August 1st, 2024. In this training you will not only get to know different programming languages, but also the tools for developing Purchase systems and software solutions.Your future begins here - become part of our team and help shape the digital world of tomorrow!Your tasks Right from the start, you will be part of a permanent team that focuses on the programming languages ​​C#, JavaScript, HTML or CSS . Together with your colleagues, you will design, develop, test and document software applications that are tailored precisely to the needs of our customers. In addition to your main tasks, you will also have the opportunity to supervise interns (f/m/d) and pass on your knowledge. What you bring with you You have successfully completed your high school diploma or acquired a comparable school qualification. You are fascinated by the world of computer science and economic relationships. You are a team player with clear communication. You are characterized by a high level of commitment, motivation and customer orientation - you not only want to find solutions, but also inspire our customers. You work independently, think in a solution-oriented manner and are ready to take on responsibility. You are fluent in the German language and have good English skills. SMF offers you flexible working hours, the option of mobile working from the 2nd year of training and a training allowance that rewards your commitment. With an acceptance rate of 98%, we offer excellent prospects for your professional future! Take part in exciting in-house training courses and seminars to continuously expand your skills. We also prepare you specifically for the IHK exams. The focus is on your development - in addition to your training, you have the option of studying at the FOM (University of Economics and Management) or the Dortmund University of Applied Sciences. For us, every voice counts - benefit from flat hierarchies and short decision-making processes so that you can actively participate in the design of our projects. Look forward to company parties and team events to celebrate successes together. Earnings during training 1st year1090 €2. Year1210 €3. Year1330 €
73;Training as an IT specialist for application development (m/f/d) at Volkswagen Infotainment GmbH in Bochum;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-anwendungsentwicklung-m-w-d-bei-volkswagen-infotainment-gmbh-in-bochum-707ce3d3-0633-4139-8933-68f3619bf603/;Middle maturity;"-1. Year => €1158.50; 2nd year => €1199.00; 3rd year => €1323.00;";Training as an IT specialist (m/f/d) for application developmentWho we are:Volkswagen Infotainment was founded as a 100 percent subsidiary of Volkswagen AG in 2014. BlackBerry's European development center was taken over for the company headquarters in Bochum. The experienced team of 200 employees brought all the functions and competencies for the development of communication and control devices in the vehicle environment to the newly founded company. Volkswagen Infotainment is certified according to ISO 9001:2015. Today we have more than 1,000 people working on future vehicle networking technologies. We have been providing training in the technical and commercial areas since 2016 and are constantly expanding our training portfolio. With responsiveness, helpfulness and commitment, we prepare you for the IHK exam and provide support at vocational school. This is just as obvious to us as the “you” in the entire company. Let's connect! If you are more fascinated by the development of applications and automated tests than by pressing buttons yourself, if you don't think of a snake when it comes to Python and you don't think of a beetle when it comes to bugs think, then training as an IT specialist in application development in system verification might be just the thing for you. We look forward to receiving your application via our online portal! Please send us your complete application documents (application and motivation letter, CV, certificates) by no later than closed on March 29th, 2024! Unfortunately, we cannot consider incomplete applications or applications that are received later in the selection process. What we offer: 32 vacation days and special leave Plan and implement your own projects Mentoring program through trainee guides Insights into various departments and their specific requirements Training and further education opportunities Job ticket via Bogestra, company laptop and smartphone Employee and leasing offers Participation in companies - / Employee events, sports activities What you learn: You develop new applications and specific solutions in the area of ​​application development You plan, implement and verify complex automated software systems You independently create and plan presentations of the developed applications You acquire knowledge in the area of ​​“system integration and networks” in the IT and vehicle environment and are actively involved in this exciting environment. Your tasks include carrying out tests, analyzing errors and troubleshooting during tool development. You support your project team in the areas of quality assurance, work organization and project management. What you bring with you: You have a high school diploma, A secondary school diploma, a further qualifying secondary school diploma or a comparable international qualification. Passion for technology, computers and programming has been with you for a long time. You have already had your first contact with programming and “coding”. Curiosity about innovations and a high-tech environment are what set you apart. A high level of initiative is for you Of course, you enjoy working with other people to solve problems. Good knowledge of spoken and written English is desirable. You deal competently and openly with internal and external contacts. Earnings during your training 1st year1158.50 €2. Year1199.00 €3. Year1323.00 €
74;Training as an IT specialist for application development (m/f/d) at the Kolibri Group in Haibach (Lower Franconia);https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-anwendungsentwicklung-m-w-d-bei-kolibri-gruppe-in-haibach-unterfranken-be2bea98-ec53-4f42-9f9d-1b558d37b97b/;Not specified;;IT specialist (m/f/d) - Specialization: Application developmentYour tasks with us: You analyze internal IT processes and procedures You support our systems You program and expand company-specific software and user interfaces You test and document Our requirements for you: You finish school with at least a good intermediate level You have a quick comprehension and very good analytical thinking You show initiative and work independently You have already gained initial experience with modern hardware and software What we offer you: We stand for family and entrepreneurial cooperation as well as a “first-name culture” With us you have the opportunity to contribute your own ideas and put them into practice. Exciting tasks and structured training with comprehensive support from our trainer. Additional training and projects during your training, as well as exam preparation. We support your professional development after your training as well as individually and through our internal talent programs. Attractive remuneration according to our collective agreement and employee discounts in our markets. Our flexitime regulation offers you flexibility. You receive employee discounts on our partners' products, such as: E.g. 25 percent discount at ADLER or Leysieffer Through our corporate benefits portal you have access to discounts on products and services from well-known providers. Have we aroused your interest? Then become part of our motivated team and write Adler history with us. We look forward to it Send your meaningful application by email to bildung@adler.de. Do you want to find out more about us? Simply visit us on our website www.adlermode-unternehmen.com.
75;Training as an IT specialist specializing in system integration (m/f/d) at BARMER in Wuppertal;https://www.ausbildung.de/stellen/ausbildung-zur-fachinformatikerin-oder-zum-fachinformatiker-der-fachrichtung-systemintegration-m-w-d-bei-barmer-in-wuppertal-cac768bb-2f49-4f8a-821a-2fa68a4e2b11/;Middle maturity;"-1. Year => €1204; 2nd year => €1288;";About usWe are one of the largest health insurance companies in Germany and there are many individual reasons to work with us. But our approximately 16,000 employees have one thing in common: those who work for us are committed to the health of millions of customers every day. Because we help people live healthier lives, ensure the best possible care when they are sick and provide support with preventative care. We continue to develop with this claim. Towards a dynamic company in a digital market, with scope for new impulses and social responsibility. Our special culture makes it possible: We stand up for each other, across locations, disciplines and career levels. We work together because only together can we preserve humanity's greatest good and advance health. Therefore: Find your reason to work with us. Your advantages• During your training, you will visit some of our numerous locations and get to know our diverse company departments up close.• At the same time, with us you have flexible working hours and up to 37 days of vacation per year, which give you freedom for hobbies and friends.• We accompany you you from the start and help you prepare optimally for your exams.• You will also become part of our diverse trainee network and can exchange ideas easily.• We will train you so that we can shape the future together with you (100% acceptance rate ).• You will receive an attractive training allowance (1st year: €1,204 2nd year: €1,288 3rd year: €1,367). Your tasks• With us you will be trained as an IT expert and will help with the implementation of IT solutions right from the start.• In particular, you will learn to plan, install and configure networks.• As an in-house service provider, you will help and advise in the selection and use of hardware and software components.• You will also set up systems, analyze them and put them into operation.• You will learn about customer contact and how to solve tricky IT problems. Your profile• You are welcome with us - regardless of whether you have a secondary school diploma, a high school diploma or a few semesters of your studies under your belt.• You are interested in getting to know the IT challenges of the healthcare industry and you are ready to take on the IT challenges. Help shape the world of one of Germany's largest health insurance companies.• You follow the latest IT trends with enthusiasm.• You enjoy working with numbers and you are comfortable with English.• You want to use your knowledge for something useful, are helpful and happy to advise on digital problems . Our Benefits Corporate Benefits Equal Pay Family-friendly Healthy Working Together Flexible Working Support Collective Agreements Further Development Work-Life Balance ContactHarald Schmitz, zero earnings during training 1st year1204 €2. Year1288 €
76;IT specialist (f/m/d) for application development at the City of Frankfurt am Main in Frankfurt am Main;https://www.ausbildung.de/stellen/fachinformatiker-in-w-m-d-fuer-anwendungsentwicklung-bei-stadt-frankfurt-am-main-in-frankfurt-am-main-e212d3b0-1aee-4d0f-8d6c-0e5ebf851f4a/;High school diploma;;Your future is our future. That's why we're looking for you as an IT specialist (f/m/d) application development for our Stadt-Up Frankfurt! Ready for a task for your heart and mind? Apply now and develop yourself and Frankfurt further! We offer you: high-quality training from September 1st, 2024, diverse and interesting activities, individual support from our professional training team, very good chances of being taken on, an annual special payment of 90% of the monthly training allowance, a Premium job ticket without co-payment, valid for all tariff areas of the Rhine. Main transport association with ride-sharing arrangement a completion bonus if you pass the final exam a free ticket each for the Frankfurt Zoo and Palmengarten annually if necessary capital-forming benefits You bring with you: High school diploma or technical college entrance qualification Identification with the job Frustration tolerance Reliability Performance motivation Resourcefulness Knowledge of English Intercultural competence Successful participation in our online test Language level German at least C1 (please attach proof with your application if you have a foreign school leaving certificate) Your application: You can apply quickly and easily directly online around the clock until November 30, 2023 with the following documents: application cover letter, complete CV in tabular form, last two school certificates, diploma (if available ) Evidence of completed internships (if any) Evidence and certificates of other periods shown in the CV (study, training, etc.) If necessary, proof of language level for foreign school qualifications, a German translation and state recognition. You can find information about this on the website of the state school authorities in Hesse (schulaemter.hessen.de). If you do not have the opportunity to scan your certificates and internship certificates, you can also take a photo of them or submit them in paper form. We are looking forward to your application! Our diversity: Dealing with cultural diversity, communication and interaction between people of different origins and lifestyles is part of everyday life in the Frankfurt am Main city administration. That's why we're very happy when training seekers of all nationalities are attracted to our offer and apply to us. Handicapped applicants will be given preference if equally qualified. In order to be able to take your rights into account under the Representation of Severely Disabled Persons Act, we rely on you informing us that you have a severe disability or equality. Applications from women are particularly welcome.If you have any questions, please contact:Katharina Koch City of Frankfurt am Main The Magistrate Personnel and Organization Office 11.63 Personnel recruitment and young talent selection Münchener Straße 1 60329 Frankfurt am Main Tel.: 069 212-35680 Availability: Monday to Thursday 8 :00 a.m. - 4:00 p.m. Friday 8:00 a.m. - 2:00 p.m. You can find more information about the job at frankfurt.de Earnings during training according to the collective agreement
77;Training as an IT specialist for application development 2024 (m/f/d) at Süwag Energie AG / Syna GmbH in Frankfurt am Main;https://www.ausbildung.de/stellen/ausbildung-zum-fachinformatiker-fuer-anwendungsentwicklung-2024-m-w-d-bei-suewag-energie-ag-syna-gmbh-in-frankfurt-am-main-9fc8187e-0857-4ad8-9c3f-e28e470f5b1a/;High school diploma;"-1. Year => €1075; 2nd year => €1145; 3rd year => €1205;";Requirements: (technical) high school diploma Interest in IT technology Interest in business processes and contexts Mathematical talent and abstraction skills We offer collaboration on software development projects Project implementation based on customer-specific requirements Advice and support for users Seminars & workshops Flexible working hours After the end of the training Takeover after the training Support with further training opportunities, e.g. B. Business IT specialist, IT business economist Benefits Vacation and Christmas bonus Further and further education Employee parking Employee benefits Earnings during training 1st year1075 €2. Year1145 €3. Year1205 € There's (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration.
78;Training as an IT specialist (m/f/d) for application development at HCL Technologies Germany GmbH in Gifhorn;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-m-w-d-fuer-anwendungsentwicklung-bei-hcl-technologies-germany-gmbh-in-gifhorn-da281a6c-575c-4989-839c-fefddaedaf29/;Middle maturity;;These are your tasks: You record customer requirements and support them in the implementation of these as part of IT projects. You analyze existing or plan new IT systems and solutions. You develop software solutions in the programming languages ​​JAVA, .NET and C#, among others. You test software solutions according to different Quality criteria You plan IT projects and implement them within the framework of the acquired project management methods and knowledge. This is what you bring with you. You have completed secondary school with good results or have a higher school qualification. Mathematics and computer science are among your favorite subjects and/or you are enthusiastic about them IT MS Office is no stranger to you, just like hardware and software components. You are communicative, have a friendly demeanor, good expressiveness and are a team player. You enjoy constantly learning something new and developing yourself. You have very good German skills. and good knowledge of spoken and written English. This is what we offer you: getting to know different specialist departments, varied tasks and your own projects. Contact person throughout the entire training period Annual trainee events, as well as regular exchanges with all trainees Free drinks (hot drinks and water) and snack machines Regular appointments for exam preparation and provision of practice and exam materials On a first-name basis, personal support and mentoring 30 days vacation, flexible working hours and the possibility of mobile work, international corporate culture, getting to know the group structure, career opportunities abroad, etc.
79;Training as an IT specialist for application development (m/f/d) at Brose Fahrzeugteile SE & Co.KG, Coburg in Coburg;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-anwendungsentwicklung-m-w-d-bei-brose-fahrzeugteile-se-co-kg-coburg-in-coburg-6f32e0b5-7b8d-4b93-9939-af19983eacd8/;Middle maturity;;Training as an IT specialist (m/f/d), specializing in application development or system integration or data and process analysisAs an IT specialist, you plan and program software solutions for data processing and communication technology and are responsible for their implementation. The training lasts three years. With this foundation, you can then complete a variety of further training courses such as becoming a computer scientist, specialist or business economist. Specialization in application development: - Designing and implementing customer-specific software applications - Ensuring the quality of system applications These are your tasks: setting up, installing and configuring IT -End devices as well as configuration, installation and distribution of software to end users Participation in the monitoring and further development of Brose telecommunications systems and networks Use in the area of ​​data center technology with the aim of maintaining the operational security of Windows, UNIX and SAP systems of Brose IT Implementation of programming requirements , primarily the programming language ABAP in the environment of the Brose ERP software SAP R/3 This is what you should bring with you: at least intermediate level PC experience and interest in computer science and data processing analytical thinking enjoy organization and planning What you can look forward to: a modern working environment and a variety of social benefits Personalized laptops Regular training trips Trainee sports and sports days Cheap use of Brose fitness and company sports offers Company catering with discounted offers for our trainees Great atmosphere and a great team in an independent building Tailor-made seminar and further training offers So that personal development is not neglected We enthusiastic trainees gain valuable experience - for example through a training stay abroad. The vocational school is located in Lichtenfels
80;IT specialist - specializing in application development at the city of Wuppertal in Wuppertal;https://www.ausbildung.de/stellen/fachinformatiker-in-fachrichtung-anwendungsentwicklung-bei-stadt-wuppertal-in-wuppertal-c87080b9-e623-4f1a-a36e-fa66082d3c78/;Middle maturity;;"IT specialist - specializing in application development Is writing programs one of your favorite things to do? Can you imagine turning your hobby into a career? And are you looking for an employer who offers you a secure training position with regular working hours? Then you are exactly right with us! We offer you varied training to become an IT specialist in the field of application development. The focus of your training is on the development and implementation of software for administration. Your task will be to develop, create and adapt programs according to the wishes of the customer (the various offices, departments and companies of the Wuppertal city administration). The theoretical part of your training takes place in the vocational college ""Am Haspel"" and in the vocational college ""Barmen"" ( European School) takes place in Wuppertal. You will spend the practical part of your training in the Office for Information Technology and Digitalization of the Wuppertal city administration. You can find further information about the training on our careers page: www.wuppertal.de We offer: secure jobs and career opportunities through a wide range of deployment and Development opportunities Company health management with employee surveys Flexible working hours, part-time work, mobile working European internship for trainees and trainers Wuppertal's diversity should also be reflected in our city administration. We welcome every application regardless of the applicant's ethnic, cultural or social origin, gender identity, sexual orientation, worldview, religion, age or disability as well as their family responsibilities. Severely disabled applicants are given special consideration if they are equally qualified. With the audit berufundfamilie, the city of Wuppertal is certified as a family-friendly employer and family awareness is part of our corporate culture. A family- and life-stage-conscious human resources policy is implemented in our corporate processes and is constantly being developed further. The city of Wuppertal has set itself the goal of promoting women's careers, which is why women are expressly encouraged to apply. Earnings during training according to the collective agreement There is (actually) something cool to see here! This is a placeholder for video content from YouTube. Curious? Then unlock the content now. Yes, I allow external content from YouTube. I agree that the external content can be displayed to me. Personal data may be transmitted to third-party platforms. More information can be found in the data protection declaration."
81;Training as an IT specialist for application development (m/f/d) at epiNET GmbH in Bochum;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-anwendungsentwicklung-m-w-d-bei-epinet-gmbh-in-bochum-34cd8722-446c-41ea-80f4-7ceb28b42e97/;High school diploma;;epiNET is an innovative and growing company with 25 employees. We focus on the development of software solutions and services relating to modern hospital hygiene, complex evaluations in the field of microbiology as well as cooperation with local and global surveillance networks. If the field of computer science not only excites you theoretically, but you also enjoy tinkering with software If you already have more intensive experience with one or more programming languages, you have come to the right place! What you bring with you: at least a good (technical) university entrance qualification, preferably also experience based on a computer science degree, fun and talent in using programming languages, interest in mathematical-technical tasks and experience with electronic media, fun in teamwork, but also in independent problem solving English -Knowledge of your training: During the training we will provide you with knowledge of modern programming environments and languages, modern and complex database systems (SQL servers), the programmatic implementation of our customers' individual requirements, the development of new applications/adaptation and maintenance of existing products many areas in which you can specialize. e.g.: Development of software solutions IT systems: databases, software maintenance, testing procedures User training and presentation During the training you will learn the basics of being a successful software developer. We enable you to develop software solutions tailored to customers, explain software and train other employees. Customer contact is an elementary and integral part of your future career. An above-average amount of contact with people and a wide range of content during the training period form the basis for your professional life. The training takes place in dual vocational training, i.e. in the company and vocational school, and lasts three years. What you can look forward to: professional and comprehensive support during the 3-year, varied training, if you perform accordingly, there is the option of shortening your training and getting a public company ticket Local transport, annual company events, a modern workplace, friendly and helpful colleagues (m/f/d) and a pleasant working atmosphere. Our team has many years of experience in training and is always available to support you. Free drinks such as coffee, tea, water and juices, height-adjustable Tables and desk bikes, air-conditioned office rooms, after successful completion of training, there is the possibility of being taken on as a professional. Previous internship possible. Do you recognize yourself in the description? We would like to get to know you and look forward to receiving your meaningful application. In a cover letter you will also briefly explain to us why you are the right person for the position on offer. If you are interested in further information, please contact Ms. Janz on 0234 3247-0. Please send us your application, stating the job title, by email to: azubi@epinet.de We look forward to hearing from you!
82;Training as an IT specialist for application development (m/f/d) at FES Frankfurter Disposal and Service GmbH in Frankfurt am Main;https://www.ausbildung.de/stellen/ausbildung-fachinformatiker-in-fuer-anwendungsentwicklung-m-w-d-bei-fes-frankfurter-entsorgungs-und-service-gmbh-in-frankfurt-am-main-b8f45dc0-5fab-4339-bb4f-5dd71ef847ea/;Not specified;;About us Where if not here? At “Frankfurt’s most attractive employer*”, your career start will be sustainable and structured right from the start. i.e. You will enjoy both professional and academic support from day 1 and we will get you ready for the professional world - we promise. Our clear structures, your specific training plan and an optimal mix of work and leisure will help you. With us you can get started professionally and develop personally. It goes without saying that your salary always comes on time. *Frankfurt's most attractive employer 2022 Statista awardAbout the training:During your training with us, you will be at the heart of our internal IT communications technology. Together with you, we administer and manage our large IT landscape. Your tasks You will regularly determine user requirements as a team. You will then plan and develop suitable software and application solutions. You can also program complex solutions. You test tools and then adapt them if necessary. If you have any questions, you will advise our employees. This also includes supporting training courses when introducing new software. You support the implementation and control of projects. What you bring with you: You have a high school diploma or technical high school diploma with good to very good results in mathematics and German. You have a technical understanding of IT systems and an interest in technical contexts. You are asked to come up with ideas. Do you think outside the box? Perfect. You already have initial knowledge of the Microsoft Office programs Word, Excel and PowerPoint. Earnings during training according to collective agreement
